season	week	match	map	half	player	score	team	grabs	pops	drops	hold	captures	prevent	ndpops	returns	tags	pups	minutes	goregrab	longholds	goodhandoff	handoff	coregrab	retinbase	nrtags	holdagainst	pupscomp	pm	quickret	flaccids	gohandoff	keyret	saves	cohandoff	capspm	holdpm	grabspm	score%	holdpgrab	spark%	flcd%	tagspm	retpm	prepm	hapm	prepret	prepha	rib%	qr%	nrtpm	kd	kf	pup%
12	5	MTC//MTRS	Transilio	1	TagProfessor	0	MTC	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	334	27	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	334	0	0	0	0	0	0	0	0.037037037037037035
12	5	MTC//MTRS	Transilio	2	Spjork	51	MTRS	17	17	13	131	4	21	4	11	12	5	10	5	1	3	4	1	2	1	360	27	4	2	3	4	0	0	1	0.4	13.1	1.7	0.23529411764705882	7.705882352941177	0.75	0.17647058823529413	1.2	1.1	2.1	36	1.9090909090909092	0.058333333333333334	0.18181818181818182	0.18181818181818182	0.1	0.7058823529411765	0	0.18518518518518517
12	5	MTC//MTRS	Transilio	2	GOOBR	38	MTRS	18	18	15	136	3	13	3	11	13	1	10	3	1	6	9	1	1	2	360	27	4	2	6	1	0	0	0	0.3	13.6	1.8	0.16666666666666666	7.555555555555555	0.6666666666666666	0.3333333333333333	1.3	1.1	1.3	36	1.1818181818181819	0.03611111111111111	0.09090909090909091	0.18181818181818182	0.2	0.7222222222222222	0	0.037037037037037035
12	5	MTC//MTRS	Transilio	2	protag	27	MTC	19	22	17	131	1	18	5	5	7	4	10	5	1	6	8	0	2	2	364	27	-4	0	2	1	1	0	0	0.1	13.1	1.9	0.05263157894736842	6.894736842105263	0.75	0.10526315789473684	0.7	0.5	1.8	36.4	3.6	0.04945054945054945	0.4	0	0.2	0.3181818181818182	1	0.14814814814814814
12	5	MTC//MTRS	Transilio	2	BigBird	37	MTRS	4	11	3	10	0	106	8	15	16	3	10	2	0	2	2	0	5	1	360	27	4	2	0	1	3	0	0	0	1	0.4	0	2.5	1	0	1.6	1.5	10.6	36	7.066666666666666	0.29444444444444445	0.3333333333333333	0.13333333333333333	0.1	1.4545454545454546	1	0.1111111111111111
12	5	MTC//MTRS	Transilio	2	Cosine180	25	MTC	14	19	13	62	1	22	6	9	11	2	10	5	0	2	5	0	1	2	364	27	-4	2	4	3	0	0	0	0.1	6.2	1.4	0.07142857142857142	4.428571428571429	0.4	0.2857142857142857	1.1	0.9	2.2	36.4	2.4444444444444446	0.06043956043956044	0.1111111111111111	0.2222222222222222	0.2	0.5789473684210527	0	0.07407407407407407
12	5	MTC//MTRS	Transilio	2	Bamboozler	43	MTRS	9	9	9	87	0	102	0	16	19	4	10	4	1	3	5	0	4	3	360	27	4	3	2	0	2	0	0	0	8.7	0.9	0	9.666666666666666	0.6	0.2222222222222222	1.9	1.6	10.2	36	6.375	0.2833333333333333	0.25	0.1875	0.3	2.111111111111111	0	0.14814814814814814
12	5	MTC//MTRS	Transilio	2	Abe Lincoln	39	MTC	13	19	13	75	0	69	6	13	21	7	10	5	0	6	7	0	6	8	364	27	-4	5	1	2	0	0	0	0	7.5	1.3	0	5.769230769230769	0.8571428571428571	0.07692307692307693	2.1	1.3	6.9	36.4	5.3076923076923075	0.18956043956043955	0.46153846153846156	0.38461538461538464	0.8	1.105263157894737	0	0.25925925925925924
12	5	MTC//MTRS	Transilio	2	alchemist	40	MTC	11	10	10	92	1	107	0	13	13	1	10	6	1	4	7	0	2	0	364	27	-4	4	2	2	0	0	0	0.1	9.2	1.1	0.09090909090909091	8.363636363636363	0.5714285714285714	0.18181818181818182	1.3	1.3	10.7	36.4	8.23076923076923	0.29395604395604397	0.15384615384615385	0.3076923076923077	0	1.3	0	0.037037037037037035
12	5	MTC//MTRS	Constriction	1	Spjork	38	MTRS	14	15	12	120	1	18	3	7	14	3	10	5	2	3	5	0	2	7	322	27	4	1	1	0	1	0	0	0.1	12	1.4	0.07142857142857142	8.571428571428571	0.6	0.07142857142857142	1.4	0.7	1.8	32.2	2.5714285714285716	0.055900621118012424	0.2857142857142857	0.14285714285714285	0.7	0.9333333333333333	1	0.1111111111111111
12	5	MTC//MTRS	Constriction	1	GOOBR	50	MTRS	15	13	11	146	4	31	2	7	8	1	10	5	2	4	7	2	2	1	322	27	4	3	2	3	0	0	1	0.4	14.6	1.5	0.26666666666666666	9.733333333333333	0.5714285714285714	0.13333333333333333	0.8	0.7	3.1	32.2	4.428571428571429	0.09627329192546584	0.2857142857142857	0.42857142857142855	0.1	0.6153846153846154	0	0.037037037037037035
12	5	MTC//MTRS	Constriction	1	protag	19	MTRS	15	23	15	123	0	11	8	5	9	4	9	4	1	3	6	0	0	4	334	27	-4	0	2	1	0	0	0	0	13.666666666666666	1.6666666666666667	0	8.2	0.5	0.13333333333333333	1	0.5555555555555556	1.2222222222222223	37.111111111111114	2.2	0.03293413173652695	0	0	0.4444444444444444	0.391304347826087	0	0.14814814814814814
12	5	MTC//MTRS	Constriction	1	Bamboozler	40	MTRS	6	14	6	25	0	139	8	12	17	5	10	1	0	0	2	0	3	5	322	27	4	3	1	0	1	0	0	0	2.5	0.6	0	4.166666666666667	0	0.16666666666666666	1.7	1.2	13.9	32.2	11.583333333333334	0.43167701863354035	0.25	0.25	0.5	1.2142857142857142	0	0.18518518518518517
12	5	MTC//MTRS	Constriction	1	Cosine180	41	MTRS	11	10	8	121	2	15	2	7	11	3	10	6	1	5	6	2	3	4	334	27	-4	1	2	1	0	0	0	0.2	12.1	1.1	0.18181818181818182	11	0.8333333333333334	0.18181818181818182	1.1	0.7	1.5	33.4	2.142857142857143	0.04491017964071856	0.42857142857142855	0.14285714285714285	0.4	1.1	1	0.1111111111111111
12	5	MTC//MTRS	Constriction	1	BigBird	38	MTRS	6	8	5	43	1	146	3	11	12	2	10	4	0	2	3	1	4	1	322	27	4	1	0	0	0	0	0	0.1	4.3	0.6	0.16666666666666666	7.166666666666667	0.6666666666666666	0	1.2	1.1	14.6	32.2	13.272727272727273	0.453416149068323	0.36363636363636365	0.09090909090909091	0.1	1.5	0	0.07407407407407407
12	5	MTC//MTRS	Constriction	1	Abe Lincoln	38	MTRS	10	12	10	54	0	134	2	9	16	5	10	4	1	0	3	0	0	7	334	27	-4	1	5	0	0	0	0	0	5.4	1	0	5.4	0	0.5	1.6	0.9	13.4	33.4	14.88888888888889	0.40119760479041916	0	0.1111111111111111	0.7	1.3333333333333333	0	0.18518518518518517
12	5	MTC//MTRS	Constriction	1	alchemist	34	MTRS	5	10	5	24	0	143	5	11	11	3	10	2	0	1	1	0	2	0	334	27	-4	2	0	1	0	0	0	0	2.4	0.5	0	4.8	1	0	1.1	1.1	14.3	33.4	13	0.4281437125748503	0.18181818181818182	0.18181818181818182	0	1.1	0	0.1111111111111111
12	5	MTC//MTRS	Constriction	1	TagProfessor	0	MTRS	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	334	27	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	334	0	0	0	0	0	0	0	0.037037037037037035
12	5	MTC//MTRS	Constriction	2	Spjork	51	MTRS	17	17	13	131	4	21	4	11	12	5	10	5	1	3	4	1	2	1	360	27	4	2	3	4	0	0	1	0.4	13.1	1.7	0.23529411764705882	7.705882352941177	0.75	0.17647058823529413	1.2	1.1	2.1	36	1.9090909090909092	0.058333333333333334	0.18181818181818182	0.18181818181818182	0.1	0.7058823529411765	0	0.18518518518518517
12	5	MTC//MTRS	Constriction	2	GOOBR	38	MTRS	18	18	15	136	3	13	3	11	13	1	10	3	1	6	9	1	1	2	360	27	4	2	6	1	0	0	0	0.3	13.6	1.8	0.16666666666666666	7.555555555555555	0.6666666666666666	0.3333333333333333	1.3	1.1	1.3	36	1.1818181818181819	0.03611111111111111	0.09090909090909091	0.18181818181818182	0.2	0.7222222222222222	0	0.037037037037037035
12	5	MTC//MTRS	Constriction	2	protag	27	MTC	19	22	17	131	1	18	5	5	7	4	10	5	1	6	8	0	2	2	364	27	-4	0	2	1	1	0	0	0.1	13.1	1.9	0.05263157894736842	6.894736842105263	0.75	0.10526315789473684	0.7	0.5	1.8	36.4	3.6	0.04945054945054945	0.4	0	0.2	0.3181818181818182	1	0.14814814814814814
12	5	MTC//MTRS	Constriction	2	BigBird	37	MTRS	4	11	3	10	0	106	8	15	16	3	10	2	0	2	2	0	5	1	360	27	4	2	0	1	3	0	0	0	1	0.4	0	2.5	1	0	1.6	1.5	10.6	36	7.066666666666666	0.29444444444444445	0.3333333333333333	0.13333333333333333	0.1	1.4545454545454546	1	0.1111111111111111
12	5	MTC//MTRS	Constriction	2	Cosine180	25	MTC	14	19	13	62	1	22	6	9	11	2	10	5	0	2	5	0	1	2	364	27	-4	2	4	3	0	0	0	0.1	6.2	1.4	0.07142857142857142	4.428571428571429	0.4	0.2857142857142857	1.1	0.9	2.2	36.4	2.4444444444444446	0.06043956043956044	0.1111111111111111	0.2222222222222222	0.2	0.5789473684210527	0	0.07407407407407407
12	5	MTC//MTRS	Constriction	2	Bamboozler	43	MTRS	9	9	9	87	0	102	0	16	19	4	10	4	1	3	5	0	4	3	360	27	4	3	2	0	2	0	0	0	8.7	0.9	0	9.666666666666666	0.6	0.2222222222222222	1.9	1.6	10.2	36	6.375	0.2833333333333333	0.25	0.1875	0.3	2.111111111111111	0	0.14814814814814814
12	5	MTC//MTRS	Constriction	2	Abe Lincoln	39	MTC	13	19	13	75	0	69	6	13	21	7	10	5	0	6	7	0	6	8	364	27	-4	5	1	2	0	0	0	0	7.5	1.3	0	5.769230769230769	0.8571428571428571	0.07692307692307693	2.1	1.3	6.9	36.4	5.3076923076923075	0.18956043956043955	0.46153846153846156	0.38461538461538464	0.8	1.105263157894737	0	0.25925925925925924
12	5	MTC//MTRS	Constriction	2	alchemist	40	MTC	11	10	10	92	1	107	0	13	13	1	10	6	1	4	7	0	2	0	364	27	-4	4	2	2	0	0	0	0.1	9.2	1.1	0.09090909090909091	8.363636363636363	0.5714285714285714	0.18181818181818182	1.3	1.3	10.7	36.4	8.23076923076923	0.29395604395604397	0.15384615384615385	0.3076923076923077	0	1.3	0	0.037037037037037035
12	5	MDOF//MMBM	Transilio	1	Bal McCartny	44	MDOF	2	4	2	15	0	225	2	14	14	3	10	0	0	0	1	0	9	0	192	27	-1	7	1	0	0	0	0	0	1.5	0.2	0	7.5	0	0.5	1.4	1.4	22.5	19.2	16.071428571428573	1.171875	0.6428571428571429	0.5	0	3.5	0	0.1111111111111111
12	5	MDOF//MMBM	Transilio	1	thenewguy.	47	MDOF	14	19	13	96	1	40	6	9	12	3	10	2	0	3	4	0	2	3	192	27	-1	1	3	0	0	0	0	0.1	9.6	1.4	0.07142857142857142	6.857142857142857	0.75	0.21428571428571427	1.2	0.9	4	19.2	4.444444444444445	0.20833333333333334	0.2222222222222222	0.1111111111111111	0.3	0.631578947368421	0	0.1111111111111111
12	5	MDOF//MMBM	Transilio	1	Hulzy	17	MDOF	19	22	18	66	0	33	4	3	3	1	10	5	0	1	3	0	0	0	192	27	-1	0	6	2	0	0	0	0	6.6	1.9	0	3.473684210526316	0.3333333333333333	0.3157894736842105	0.3	0.3	3.3	19.2	11	0.171875	0	0	0	0.13636363636363635	1	0.037037037037037035
12	5	MDOF//MMBM	Transilio	1	Genesis	35	MMBM	3	9	3	3	0	158	6	14	17	2	10	1	0	0	0	0	7	3	209	27	1	4	2	0	0	0	0	0	0.3	0.3	0	1	0	0.6666666666666666	1.7	1.4	15.8	20.9	11.285714285714286	0.7559808612440191	0.5	0.2857142857142857	0.3	1.8888888888888888	0	0.07407407407407407
12	5	MDOF//MMBM	Transilio	1	bright	11	MMBM	17	24	17	78	0	5	7	2	3	4	10	6	0	5	6	0	1	1	209	27	1	0	7	1	0	0	0	0	7.8	1.7	0	4.588235294117647	0.8333333333333334	0.4117647058823529	0.3	0.2	0.5	20.9	2.5	0.023923444976076555	0.5	0	0.1	0.125	0	0.14814814814814814
12	5	MDOF//MMBM	Transilio	1	FLY	36	MDOF	4	7	4	32	0	111	3	5	11	5	10	2	0	2	2	0	2	6	192	27	-1	1	0	0	0	0	0	0	3.2	0.4	0	8	1	0	1.1	0.5	11.1	19.2	22.2	0.578125	0.4	0.2	0.6	1.5714285714285714	0	0.18518518518518517
12	5	MDOF//MMBM	Transilio	1	Apopalypse	55	MMBM	12	14	10	89	2	35	4	3	4	2	10	4	0	3	7	1	1	1	209	27	1	0	1	3	0	0	0	0.2	8.9	1.2	0.16666666666666666	7.416666666666667	0.42857142857142855	0.08333333333333333	0.4	0.3	3.5	20.9	11.666666666666666	0.1674641148325359	0.3333333333333333	0	0.1	0.2857142857142857	0	0.07407407407407407
12	5	MDOF//MMBM	Transilio	1	Iblis	55	MMBM	3	6	2	22	0	169	4	17	19	7	10	0	0	0	0	0	9	2	209	27	1	6	0	0	0	0	0	0	2.2	0.3	0	7.333333333333333	0	0	1.9	1.7	16.9	20.9	9.941176470588236	0.8086124401913876	0.5294117647058824	0.35294117647058826	0.2	3.1666666666666665	1	0.25925925925925924
12	5	MDOF//MMBM	Transilio	2	thenewguy.	44	MDOF	21	24	19	115	2	17	5	4	11	6	10	6	2	4	5	1	1	7	203	27	-1	1	10	1	0	0	0	0.2	11.5	2.1	0.09523809523809523	5.476190476190476	0.8	0.47619047619047616	1.1	0.4	1.7	20.3	4.25	0.08374384236453201	0.25	0.25	0.7	0.4583333333333333	0	0.2222222222222222
12	5	MDOF//MMBM	Transilio	2	Bal McCartny	43	MDOF	4	6	4	21	0	183	2	11	18	5	10	2	0	1	2	0	6	7	203	27	-1	7	1	0	1	0	0	0	2.1	0.4	0	5.25	0.5	0.25	1.8	1.1	18.3	20.3	16.636363636363637	0.9014778325123153	0.5454545454545454	0.6363636363636364	0.7	3	0	0.18518518518518517
12	5	MDOF//MMBM	Transilio	2	Genesis	42	MMBM	1	6	1	2	0	195	5	14	16	3	10	0	0	0	0	0	11	2	271	27	1	7	1	0	0	0	0	0	0.2	0.1	0	2	0	1	1.6	1.4	19.5	27.1	13.928571428571429	0.7195571955719557	0.7857142857142857	0.5	0.2	2.6666666666666665	0	0.1111111111111111
12	5	MDOF//MMBM	Transilio	2	Hulzy	20	MDOF	18	19	17	120	1	15	2	2	2	2	10	3	0	3	4	0	2	0	203	27	-1	1	1	2	0	0	0	0.1	12	1.8	0.05555555555555555	6.666666666666667	0.75	0.05555555555555555	0.2	0.2	1.5	20.3	7.5	0.07389162561576355	1	0.5	0	0.10526315789473684	0	0.07407407407407407
12	5	MDOF//MMBM	Transilio	2	Apopalypse	36	MMBM	15	19	12	109	2	11	7	5	6	2	10	2	1	1	3	1	1	1	271	27	1	1	4	1	0	0	0	0.2	10.9	1.5	0.13333333333333333	7.266666666666667	0.3333333333333333	0.26666666666666666	0.6	0.5	1.1	27.1	2.2	0.04059040590405904	0.2	0.2	0.1	0.3157894736842105	1	0.07407407407407407
12	5	MDOF//MMBM	Transilio	2	Iblis	37	MMBM	4	10	4	7	0	137	6	18	20	2	10	1	0	0	0	0	5	2	271	27	1	4	2	0	0	0	0	0	0.7	0.4	0	1.75	0	0.5	2	1.8	13.7	27.1	7.611111111111111	0.5055350553505535	0.2777777777777778	0.2222222222222222	0.2	2	0	0.07407407407407407
12	5	MDOF//MMBM	Transilio	2	FLY	36	MDOF	3	8	3	15	0	152	5	12	12	3	10	1	0	1	2	0	2	0	203	27	-1	1	1	0	1	0	0	0	1.5	0.3	0	5	0.5	0.3333333333333333	1.2	1.2	15.2	20.3	12.666666666666666	0.7487684729064039	0.16666666666666666	0.08333333333333333	0	1.5	0	0.1111111111111111
12	5	MDOF//MMBM	Transilio	2	bright	42	MMBM	14	17	12	85	2	14	5	6	9	4	10	2	1	1	1	0	1	3	271	27	1	1	3	3	2	0	1	0.2	8.5	1.4	0.14285714285714285	6.071428571428571	1	0.21428571428571427	0.9	0.6	1.4	27.1	2.3333333333333335	0.05166051660516605	0.16666666666666666	0.16666666666666666	0.3	0.5294117647058824	0	0.14814814814814814
12	5	MDOF//MMBM	Constriction	1	Bal McCartny	44	MMBM	2	4	2	15	0	225	2	14	14	3	10	0	0	0	1	0	9	0	192	27	-1	7	1	0	0	0	0	0	1.5	0.2	0	7.5	0	0.5	1.4	1.4	22.5	19.2	16.071428571428573	1.171875	0.6428571428571429	0.5	0	3.5	0	0.1111111111111111
12	5	MDOF//MMBM	Constriction	1	thenewguy.	47	MMBM	14	19	13	96	1	40	6	9	12	3	10	2	0	3	4	0	2	3	192	27	-1	1	3	0	0	0	0	0.1	9.6	1.4	0.07142857142857142	6.857142857142857	0.75	0.21428571428571427	1.2	0.9	4	19.2	4.444444444444445	0.20833333333333334	0.2222222222222222	0.1111111111111111	0.3	0.631578947368421	0	0.1111111111111111
12	5	MDOF//MMBM	Constriction	1	Hulzy	17	MMBM	19	22	18	66	0	33	4	3	3	1	10	5	0	1	3	0	0	0	192	27	-1	0	6	2	0	0	0	0	6.6	1.9	0	3.473684210526316	0.3333333333333333	0.3157894736842105	0.3	0.3	3.3	19.2	11	0.171875	0	0	0	0.13636363636363635	1	0.037037037037037035
12	5	MDOF//MMBM	Constriction	1	Genesis	35	MMBM	3	9	3	3	0	158	6	14	17	2	10	1	0	0	0	0	7	3	209	27	1	4	2	0	0	0	0	0	0.3	0.3	0	1	0	0.6666666666666666	1.7	1.4	15.8	20.9	11.285714285714286	0.7559808612440191	0.5	0.2857142857142857	0.3	1.8888888888888888	0	0.07407407407407407
12	5	MDOF//MMBM	Constriction	1	bright	11	MMBM	17	24	17	78	0	5	7	2	3	4	10	6	0	5	6	0	1	1	209	27	1	0	7	1	0	0	0	0	7.8	1.7	0	4.588235294117647	0.8333333333333334	0.4117647058823529	0.3	0.2	0.5	20.9	2.5	0.023923444976076555	0.5	0	0.1	0.125	0	0.14814814814814814
12	5	MDOF//MMBM	Constriction	1	FLY	36	MMBM	4	7	4	32	0	111	3	5	11	5	10	2	0	2	2	0	2	6	192	27	-1	1	0	0	0	0	0	0	3.2	0.4	0	8	1	0	1.1	0.5	11.1	19.2	22.2	0.578125	0.4	0.2	0.6	1.5714285714285714	0	0.18518518518518517
12	5	MDOF//MMBM	Constriction	1	Apopalypse	55	MMBM	12	14	10	89	2	35	4	3	4	2	10	4	0	3	7	1	1	1	209	27	1	0	1	3	0	0	0	0.2	8.9	1.2	0.16666666666666666	7.416666666666667	0.42857142857142855	0.08333333333333333	0.4	0.3	3.5	20.9	11.666666666666666	0.1674641148325359	0.3333333333333333	0	0.1	0.2857142857142857	0	0.07407407407407407
12	5	MDOF//MMBM	Constriction	1	Iblis	55	MMBM	3	6	2	22	0	169	4	17	19	7	10	0	0	0	0	0	9	2	209	27	1	6	0	0	0	0	0	0	2.2	0.3	0	7.333333333333333	0	0	1.9	1.7	16.9	20.9	9.941176470588236	0.8086124401913876	0.5294117647058824	0.35294117647058826	0.2	3.1666666666666665	1	0.25925925925925924
12	5	MDOF//MMBM	Constriction	2	thenewguy.	44	MMBM	21	24	19	115	2	17	5	4	11	6	10	6	2	4	5	1	1	7	203	27	-1	1	10	1	0	0	0	0.2	11.5	2.1	0.09523809523809523	5.476190476190476	0.8	0.47619047619047616	1.1	0.4	1.7	20.3	4.25	0.08374384236453201	0.25	0.25	0.7	0.4583333333333333	0	0.2222222222222222
12	5	MDOF//MMBM	Constriction	2	Bal McCartny	43	MMBM	4	6	4	21	0	183	2	11	18	5	10	2	0	1	2	0	6	7	203	27	-1	7	1	0	1	0	0	0	2.1	0.4	0	5.25	0.5	0.25	1.8	1.1	18.3	20.3	16.636363636363637	0.9014778325123153	0.5454545454545454	0.6363636363636364	0.7	3	0	0.18518518518518517
12	5	MDOF//MMBM	Constriction	2	Genesis	42	MMBM	1	6	1	2	0	195	5	14	16	3	10	0	0	0	0	0	11	2	271	27	1	7	1	0	0	0	0	0	0.2	0.1	0	2	0	1	1.6	1.4	19.5	27.1	13.928571428571429	0.7195571955719557	0.7857142857142857	0.5	0.2	2.6666666666666665	0	0.1111111111111111
12	5	MDOF//MMBM	Constriction	2	Hulzy	20	MMBM	18	19	17	120	1	15	2	2	2	2	10	3	0	3	4	0	2	0	203	27	-1	1	1	2	0	0	0	0.1	12	1.8	0.05555555555555555	6.666666666666667	0.75	0.05555555555555555	0.2	0.2	1.5	20.3	7.5	0.07389162561576355	1	0.5	0	0.10526315789473684	0	0.07407407407407407
12	5	MDOF//MMBM	Constriction	2	Apopalypse	36	MMBM	15	19	12	109	2	11	7	5	6	2	10	2	1	1	3	1	1	1	271	27	1	1	4	1	0	0	0	0.2	10.9	1.5	0.13333333333333333	7.266666666666667	0.3333333333333333	0.26666666666666666	0.6	0.5	1.1	27.1	2.2	0.04059040590405904	0.2	0.2	0.1	0.3157894736842105	1	0.07407407407407407
12	5	MDOF//MMBM	Constriction	2	Iblis	37	MMBM	4	10	4	7	0	137	6	18	20	2	10	1	0	0	0	0	5	2	271	27	1	4	2	0	0	0	0	0	0.7	0.4	0	1.75	0	0.5	2	1.8	13.7	27.1	7.611111111111111	0.5055350553505535	0.2777777777777778	0.2222222222222222	0.2	2	0	0.07407407407407407
12	5	MDOF//MMBM	Constriction	2	FLY	36	MMBM	3	8	3	15	0	152	5	12	12	3	10	1	0	1	2	0	2	0	203	27	-1	1	1	0	1	0	0	0	1.5	0.3	0	5	0.5	0.3333333333333333	1.2	1.2	15.2	20.3	12.666666666666666	0.7487684729064039	0.16666666666666666	0.08333333333333333	0	1.5	0	0.1111111111111111
12	5	MDOF//MMBM	Constriction	2	bright	42	MMBM	14	17	12	85	2	14	5	6	9	4	10	2	1	1	1	0	1	3	271	27	1	1	3	3	2	0	1	0.2	8.5	1.4	0.14285714285714285	6.071428571428571	1	0.21428571428571427	0.9	0.6	1.4	27.1	2.3333333333333335	0.05166051660516605	0.16666666666666666	0.16666666666666666	0.3	0.5294117647058824	0	0.14814814814814814
12	5	MMT//MACP	Transilio	1	Syniikal	55	MMT	0	0	0	0	0	218	0	19	21	4	10	0	0	0	0	0	10	2	218	27	9	8	0	0	1	0	0	0	0	0	0	0	0	0	2.1	1.9	21.8	21.8	11.473684210526315	1	0.5263157894736842	0.42105263157894735	0.2	0	0	0.14814814814814814
12	5	MMT//MACP	Transilio	1	Adam_Bomb	33	MACP	5	9	4	24	0	114	5	11	13	3	10	0	0	1	1	0	3	2	322	27	-9	2	1	0	0	0	0	0	2.4	0.5	0	4.8	1	0.2	1.3	1.1	11.4	32.2	10.363636363636363	0.35403726708074534	0.2727272727272727	0.18181818181818182	0.2	1.4444444444444444	1	0.1111111111111111
12	5	MMT//MACP	Transilio	1	xXw3Edl0rdXx	49	MMT	2	8	2	24	0	231	6	15	18	5	10	1	0	2	2	0	3	3	218	27	9	3	0	0	0	0	0	0	2.4	0.2	0	12	1	0	1.8	1.5	23.1	21.8	15.4	1.0596330275229358	0.2	0.2	0.3	2.25	0	0.18518518518518517
12	5	MMT//MACP	Transilio	1	fxu	10	MACP	17	20	17	121	0	11	3	2	3	1	10	3	1	4	8	0	0	1	322	27	-9	1	3	1	0	0	0	0	12.1	1.7	0	7.117647058823529	0.5	0.17647058823529413	0.3	0.2	1.1	32.2	5.5	0.034161490683229816	0	0.5	0.1	0.15	0	0.037037037037037035
12	5	MMT//MACP	Transilio	1	okthen	56	MMT	19	18	14	157	5	23	4	2	3	4	10	9	1	5	5	4	1	1	218	27	9	0	2	2	0	0	0	0.5	15.7	1.9	0.2631578947368421	8.263157894736842	1	0.10526315789473684	0.3	0.2	2.3	21.8	11.5	0.10550458715596331	0.5	0	0.1	0.16666666666666666	0	0.14814814814814814
12	5	MMT//MACP	Transilio	1	LEBRON*JAMES	55	MMT	16	15	12	141	4	43	3	5	8	4	10	5	1	4	6	2	0	3	218	27	9	0	3	1	1	0	1	0.4	14.1	1.6	0.25	8.8125	0.6666666666666666	0.1875	0.8	0.5	4.3	21.8	8.6	0.19724770642201836	0	0	0.3	0.5333333333333333	0	0.14814814814814814
12	5	MMT//MACP	Transilio	1	Some Ball 8	26	MACP	7	11	7	14	0	124	4	8	9	3	10	0	0	0	0	0	2	1	322	27	-9	2	3	2	0	0	0	0	1.4	0.7	0	2	0	0.42857142857142855	0.9	0.8	12.4	32.2	15.5	0.38509316770186336	0.25	0.25	0.1	0.8181818181818182	0	0.1111111111111111
12	5	MMT//MACP	Transilio	1	dywz	17	MACP	13	17	13	59	0	13	4	6	9	3	10	1	0	2	3	0	0	3	322	27	-9	0	4	3	0	0	0	0	5.9	1.3	0	4.538461538461538	0.6666666666666666	0.3076923076923077	0.9	0.6	1.3	32.2	2.1666666666666665	0.040372670807453416	0	0	0.3	0.5294117647058824	0	0.1111111111111111
12	5	MMT//MACP	Transilio	2	LEBRON*JAMES	32	MMT	17	25	15	118	1	21	10	4	8	2	10	4	1	3	5	0	1	4	174	27	-3	1	3	2	0	1	0	0.1	11.8	1.7	0.058823529411764705	6.9411764705882355	0.6	0.17647058823529413	0.8	0.4	2.1	17.4	5.25	0.1206896551724138	0.25	0.25	0.4	0.32	1	0.07407407407407407
12	5	MMT//MACP	Transilio	2	xXw3Edl0rdXx	47	MMT	4	9	4	15	0	276	5	13	16	3	10	1	0	3	3	0	7	3	174	27	-3	6	1	0	0	0	0	0	1.5	0.4	0	3.75	1	0.25	1.6	1.3	27.6	17.4	21.23076923076923	1.5862068965517242	0.5384615384615384	0.46153846153846156	0.3	1.7777777777777777	0	0.1111111111111111
12	5	MMT//MACP	Transilio	2	Syniikal	42	MMT	0	3	0	0	0	274	3	14	14	2	10	0	0	0	0	0	7	0	174	27	-3	7	0	0	1	0	0	0	0	0	0	0	0	0	1.4	1.4	27.4	17.4	19.571428571428573	1.5747126436781609	0.5	0.5	0	4.666666666666667	0	0.07407407407407407
12	5	MMT//MACP	Transilio	2	Adam_Bomb	28	MACP	5	7	5	14	0	131	2	9	13	3	10	2	0	0	0	0	4	4	229	27	3	3	1	1	0	0	0	0	1.4	0.5	0	2.8	0	0.2	1.3	0.9	13.1	22.9	14.555555555555555	0.5720524017467249	0.4444444444444444	0.3333333333333333	0.4	1.8571428571428572	0	0.1111111111111111
12	5	MMT//MACP	Transilio	2	okthen	19	MMT	17	22	16	96	1	14	6	3	4	1	10	4	0	4	5	0	1	1	174	27	-3	1	2	1	0	0	0	0.1	9.6	1.7	0.058823529411764705	5.647058823529412	0.8	0.11764705882352941	0.4	0.3	1.4	17.4	4.666666666666667	0.08045977011494253	0.3333333333333333	0.3333333333333333	0.1	0.18181818181818182	0	0.037037037037037035
12	5	MMT//MACP	Transilio	2	fxu	34	MACP	15	16	13	61	2	30	3	4	6	2	10	3	1	2	5	0	1	2	229	27	3	0	6	0	0	0	0	0.2	6.1	1.5	0.13333333333333333	4.066666666666666	0.4	0.4	0.6	0.4	3	22.9	7.5	0.13100436681222707	0.25	0	0.2	0.375	0	0.07407407407407407
12	5	MMT//MACP	Transilio	2	dywz	51	MACP	16	16	13	84	3	5	3	3	8	7	10	2	0	1	4	0	0	5	229	27	3	0	6	3	0	0	1	0.3	8.4	1.6	0.1875	5.25	0.25	0.375	0.8	0.3	0.5	22.9	1.6666666666666667	0.021834061135371178	0	0	0.5	0.5	0	0.25925925925925924
12	5	MMT//MACP	Transilio	2	sIide	47	MACP	3	6	3	15	0	147	3	15	24	7	10	0	0	1	1	0	6	9	229	27	3	3	2	1	0	0	0	0	1.5	0.3	0	5	1	0.6666666666666666	2.4	1.5	14.7	22.9	9.8	0.6419213973799127	0.4	0.2	0.9	4	0	0.25925925925925924
