season	week	match	map	half	player	score	team	grabs	pops	drops	hold	captures	prevent	ndpops	returns	tags	pups	minutes	goregrab	longholds	goodhandoff	handoff	coregrab	retinbase	nrtags	holdagainst	pupscomp	pm	quickret	flaccids	gohandoff	keyret	saves	cohandoff	capspm	holdpm	grabspm	score%	holdpgrab	spark%	flcd%	tagspm	retpm	prepm	hapm	prepret	prepha	rib%	qr%	nrtpm	kd	kf	pup%
10	1	NCD//NTRS	EMERALD	-	oh_snap!	74	NCD	34	46	31	181	2	64	15	11	21	7	20	12	1	10	15	2	3	10	450	36	1	3	10	3	0	0	0	0.1	9.05	1.7	0.058823529411764705	5.323529411764706	0.6666666666666666	0.29411764705882354	1.05	0.55	3.2	22.5	5.818181818181818	0.14222222222222222	0.2727272727272727	0.2727272727272727	0.5	0.45652173913043476	1	0.19444444444444445
10	1	NCD//NTRS	EMERALD	-	Tro	39	NTRS	30	46	28	138	1	23	18	11	13	3	20	6	1	9	13	0	5	2	560	36	-1	2	10	8	1	1	1	0.05	6.9	1.5	0.03333333333333333	4.6	0.6923076923076923	0.3333333333333333	0.65	0.55	1.15	28	2.090909090909091	0.04107142857142857	0.45454545454545453	0.18181818181818182	0.1	0.2826086956521739	1	0.08333333333333333
10	1	NCD//NTRS	EMERALD	-	ball.i.am	63	NTRS	12	33	12	54	0	280	21	26	37	4	20	1	1	1	2	0	13	11	560	36	-1	10	5	3	1	0	0	0	2.7	0.6	0	4.5	0.5	0.4166666666666667	1.85	1.3	14	28	10.76923076923077	0.5	0.5	0.38461538461538464	0.55	1.121212121212121	0	0.1111111111111111
10	1	NCD//NTRS	EMERALD	-	TDD	91	NCD	40	41	36	276	4	68	5	10	22	6	20	10	3	6	14	0	4	12	450	36	1	5	9	4	0	0	1	0.2	13.8	2	0.1	6.9	0.42857142857142855	0.225	1.1	0.5	3.4	22.5	6.8	0.1511111111111111	0.4	0.5	0.6	0.5365853658536586	0	0.16666666666666666
10	1	NCD//NTRS	EMERALD	-	Knox	38	1	6	9	5	38	1	116	4	9	16	2	9	2	0	2	4	0	2	7	317	18	0	2	1	2	1	0	1	0.1111111111111111	4.222222222222222	0.6666666666666666	0.16666666666666666	6.333333333333333	0.5	0.16666666666666666	1.7777777777777777	1	12.88888888888889	35.22222222222222	12.88888888888889	0.3659305993690852	0.2222222222222222	0.2222222222222222	0.7777777777777778	1.7777777777777777	0	0.1111111111111111
10	1	NCD//NTRS	Monarch	-	Mufro	57	NTRS	31	43	29	190	2	64	14	10	18	4	20	10	2	6	10	1	1	8	560	36	-1	0	12	3	0	1	0	0.1	9.5	1.55	0.06451612903225806	6.129032258064516	0.6	0.3870967741935484	0.9	0.5	3.2	28	6.4	0.11428571428571428	0.1	0	0.4	0.4186046511627907	0	0.1111111111111111
10	1	NCD//NTRS	Monarch	-	Frozty	36	NTRS	3	8	3	8	0	263	5	13	22	1	11	0	0	0	0	0	8	9	450	36	1	9	1	0	0	0	0	0	0.7272727272727273	0.2727272727272727	0	2.6666666666666665	0	0.3333333333333333	2	1.1818181818181819	23.90909090909091	40.90909090909091	20.23076923076923	0.5844444444444444	0.6153846153846154	0.6923076923076923	0.8181818181818182	2.75	0	0.027777777777777776
10	1	NCD//NTRS	Monarch	-	distraction	103	NTRS	13	21	12	57	1	358	9	32	45	6	20	1	0	2	6	0	14	13	450	36	1	14	3	1	2	0	0	0.05	2.85	0.65	0.07692307692307693	4.384615384615385	0.3333333333333333	0.23076923076923078	2.25	1.6	17.9	22.5	11.1875	0.7955555555555556	0.4375	0.4375	0.65	2.142857142857143	0	0.16666666666666666
10	1	NCD//NTRS	Monarch	-	gh0st	95	NTRS	14	24	10	68	4	289	14	34	41	3	20	5	1	3	6	4	9	7	560	36	-1	10	7	2	0	0	0	0.2	3.4	0.7	0.2857142857142857	4.857142857142857	0.5	0.5	2.05	1.7	14.45	28	8.5	0.5160714285714286	0.2647058823529412	0.29411764705882354	0.35	1.7083333333333333	0	0.08333333333333333
10	1	NCD//NTRS	Monarch	-	oh_snap!	74	NTRS	34	46	31	181	2	64	15	11	21	7	20	12	1	10	15	2	3	10	450	36	1	3	10	3	0	0	0	0.1	9.05	1.7	0.058823529411764705	5.323529411764706	0.6666666666666666	0.29411764705882354	1.05	0.55	3.2	22.5	5.818181818181818	0.14222222222222222	0.2727272727272727	0.2727272727272727	0.5	0.45652173913043476	1	0.19444444444444445
10	1	NCD//NTRS	Monarch	-	Tro	39	NTRS	30	46	28	138	1	23	18	11	13	3	20	6	1	9	13	0	5	2	560	36	-1	2	10	8	1	1	1	0.05	6.9	1.5	0.03333333333333333	4.6	0.6923076923076923	0.3333333333333333	0.65	0.55	1.15	28	2.090909090909091	0.04107142857142857	0.45454545454545453	0.18181818181818182	0.1	0.2826086956521739	1	0.08333333333333333
10	1	NCD//NTRS	Monarch	-	ball.i.am	63	NTRS	12	33	12	54	0	280	21	26	37	4	20	1	1	1	2	0	13	11	560	36	-1	10	5	3	1	0	0	0	2.7	0.6	0	4.5	0.5	0.4166666666666667	1.85	1.3	14	28	10.76923076923077	0.5	0.5	0.38461538461538464	0.55	1.121212121212121	0	0.1111111111111111
10	1	NCD//NTRS	Monarch	-	TDD	91	NTRS	40	41	36	276	4	68	5	10	22	6	20	10	3	6	14	0	4	12	450	36	1	5	9	4	0	0	1	0.2	13.8	2	0.1	6.9	0.42857142857142855	0.225	1.1	0.5	3.4	22.5	6.8	0.1511111111111111	0.4	0.5	0.6	0.5365853658536586	0	0.16666666666666666
10	1	NCD//NTRS	Monarch	-	Knox	38	NTRS	6	9	5	38	1	116	4	9	16	2	9	2	0	2	4	0	2	7	317	18	0	2	1	2	1	0	1	0.1111111111111111	4.222222222222222	0.6666666666666666	0.16666666666666666	6.333333333333333	0.5	0.16666666666666666	1.7777777777777777	1	12.88888888888889	35.22222222222222	12.88888888888889	0.3659305993690852	0.2222222222222222	0.2222222222222222	0.7777777777777778	1.7777777777777777	0	0.1111111111111111
10	1	NGB//NMT	EMERALD	-	DOKE	61	NMT	15	28	15	104	0	369	13	17	21	4	20	6	1	8	10	0	6	4	546	36	-5	5	4	4	0	0	0	0	5.2	0.75	0	6.933333333333334	0.8	0.26666666666666666	1.05	0.85	18.45	27.3	21.705882352941178	0.6758241758241759	0.35294117647058826	0.29411764705882354	0.2	0.75	0	0.1111111111111111
10	1	NGB//NMT	EMERALD	-	Dank Sniper	100	NGB	4	13	4	14	0	438	9	35	47	6	20	2	0	0	2	0	12	12	510	36	5	11	0	0	0	0	0	0	0.7	0.2	0	3.5	0	0	2.35	1.75	21.9	25.5	12.514285714285714	0.8588235294117647	0.34285714285714286	0.3142857142857143	0.6	3.6153846153846154	0	0.16666666666666666
10	1	NGB//NMT	EMERALD	-	aardvark	76	NGB	6	13	6	56	0	472	7	22	29	3	20	3	0	2	2	0	10	7	510	36	5	9	1	0	1	1	0	0	2.8	0.3	0	9.333333333333334	1	0.16666666666666666	1.45	1.1	23.6	25.5	21.454545454545453	0.9254901960784314	0.45454545454545453	0.4090909090909091	0.35	2.230769230769231	0	0.08333333333333333
10	1	NGB//NMT	EMERALD	-	KateEarl, MD	28	NMT	4	10	4	13	0	164	6	10	12	1	10	2	0	1	1	0	2	2	292	18	-2	2	2	0	0	0	0	0	1.3	0.4	0	3.25	1	0.5	1.2	1	16.4	29.2	16.4	0.5616438356164384	0.2	0.2	0.2	1.2	0	0.05555555555555555
10	1	NGB//NMT	EMERALD	-	Sneak	90	NGB	31	32	26	228	5	17	6	11	16	4	20	12	2	10	13	2	3	5	510	36	5	3	9	0	0	1	0	0.25	11.4	1.55	0.16129032258064516	7.354838709677419	0.7692307692307693	0.2903225806451613	0.8	0.55	0.85	25.5	1.5454545454545454	0.03333333333333333	0.2727272727272727	0.2727272727272727	0.25	0.5	0	0.1111111111111111
10	1	NGB//NMT	EMERALD	-	ThadCastle	45	NMT	33	42	33	184	0	39	9	6	15	7	20	13	2	12	15	0	0	9	546	36	-5	0	12	2	0	0	0	0	9.2	1.65	0	5.575757575757576	0.8	0.36363636363636365	0.75	0.3	1.95	27.3	6.5	0.07142857142857142	0	0	0.45	0.35714285714285715	0	0.19444444444444445
10	1	NGB//NMT	EMERALD	-	Vader	79	NGB	29	31	26	248	3	28	5	11	17	5	20	12	2	10	13	2	5	6	510	36	5	4	5	2	0	0	0	0.15	12.4	1.45	0.10344827586206896	8.551724137931034	0.7692307692307693	0.1724137931034483	0.85	0.55	1.4	25.5	2.5454545454545454	0.054901960784313725	0.45454545454545453	0.36363636363636365	0.3	0.5483870967741935	0	0.1388888888888889
10	1	NGB//NMT	EMERALD	-	beast mode	76	NMT	30	34	27	195	3	54	7	14	17	4	20	15	1	11	12	1	6	3	546	36	-5	5	9	4	0	1	0	0.15	9.75	1.5	0.1	6.5	0.9166666666666666	0.3	0.85	0.7	2.7	27.3	3.857142857142857	0.0989010989010989	0.42857142857142855	0.35714285714285715	0.15	0.5	0	0.1111111111111111
10	1	NGB//NMT	EMERALD	-	Bowlarity	43	NMT	2	8	2	14	0	220	6	15	20	2	10	1	0	0	1	0	3	5	254	18	-3	3	0	0	0	0	0	0	1.4	0.2	0	7	0	0	2	1.5	22	25.4	14.666666666666666	0.8661417322834646	0.2	0.2	0.5	2.5	0	0.1111111111111111
10	1	NGB//NMT	Monarch	-	DOKE	61	NMT	15	28	15	104	0	369	13	17	21	4	20	6	1	8	10	0	6	4	546	36	-5	5	4	4	0	0	0	0	5.2	0.75	0	6.933333333333334	0.8	0.26666666666666666	1.05	0.85	18.45	27.3	21.705882352941178	0.6758241758241759	0.35294117647058826	0.29411764705882354	0.2	0.75	0	0.1111111111111111
10	1	NGB//NMT	Monarch	-	Dank Sniper	100	NMT	4	13	4	14	0	438	9	35	47	6	20	2	0	0	2	0	12	12	510	36	5	11	0	0	0	0	0	0	0.7	0.2	0	3.5	0	0	2.35	1.75	21.9	25.5	12.514285714285714	0.8588235294117647	0.34285714285714286	0.3142857142857143	0.6	3.6153846153846154	0	0.16666666666666666
10	1	NGB//NMT	Monarch	-	aardvark	76	NMT	6	13	6	56	0	472	7	22	29	3	20	3	0	2	2	0	10	7	510	36	5	9	1	0	1	1	0	0	2.8	0.3	0	9.333333333333334	1	0.16666666666666666	1.45	1.1	23.6	25.5	21.454545454545453	0.9254901960784314	0.45454545454545453	0.4090909090909091	0.35	2.230769230769231	0	0.08333333333333333
10	1	NGB//NMT	Monarch	-	KateEarl, MD	28	NMT	4	10	4	13	0	164	6	10	12	1	10	2	0	1	1	0	2	2	292	18	-2	2	2	0	0	0	0	0	1.3	0.4	0	3.25	1	0.5	1.2	1	16.4	29.2	16.4	0.5616438356164384	0.2	0.2	0.2	1.2	0	0.05555555555555555
10	1	NGB//NMT	Monarch	-	Sneak	90	NMT	31	32	26	228	5	17	6	11	16	4	20	12	2	10	13	2	3	5	510	36	5	3	9	0	0	1	0	0.25	11.4	1.55	0.16129032258064516	7.354838709677419	0.7692307692307693	0.2903225806451613	0.8	0.55	0.85	25.5	1.5454545454545454	0.03333333333333333	0.2727272727272727	0.2727272727272727	0.25	0.5	0	0.1111111111111111
10	1	NGB//NMT	Monarch	-	ThadCastle	45	NMT	33	42	33	184	0	39	9	6	15	7	20	13	2	12	15	0	0	9	546	36	-5	0	12	2	0	0	0	0	9.2	1.65	0	5.575757575757576	0.8	0.36363636363636365	0.75	0.3	1.95	27.3	6.5	0.07142857142857142	0	0	0.45	0.35714285714285715	0	0.19444444444444445
10	1	NGB//NMT	Monarch	-	Vader	79	NMT	29	31	26	248	3	28	5	11	17	5	20	12	2	10	13	2	5	6	510	36	5	4	5	2	0	0	0	0.15	12.4	1.45	0.10344827586206896	8.551724137931034	0.7692307692307693	0.1724137931034483	0.85	0.55	1.4	25.5	2.5454545454545454	0.054901960784313725	0.45454545454545453	0.36363636363636365	0.3	0.5483870967741935	0	0.1388888888888889
10	1	NGB//NMT	Monarch	-	beast mode	76	NMT	30	34	27	195	3	54	7	14	17	4	20	15	1	11	12	1	6	3	546	36	-5	5	9	4	0	1	0	0.15	9.75	1.5	0.1	6.5	0.9166666666666666	0.3	0.85	0.7	2.7	27.3	3.857142857142857	0.0989010989010989	0.42857142857142855	0.35714285714285715	0.15	0.5	0	0.1111111111111111
10	1	NGB//NMT	Monarch	-	Bowlarity	43	NMT	2	8	2	14	0	220	6	15	20	2	10	1	0	0	1	0	3	5	254	18	-3	3	0	0	0	0	0	0	1.4	0.2	0	7	0	0	2	1.5	22	25.4	14.666666666666666	0.8661417322834646	0.2	0.2	0.5	2.5	0	0.1111111111111111
10	1	NPNS//NBAL	EMERALD	-	STEEZ	66	NBAL	40	44	38	262	2	41	6	8	19	7	20	13	1	6	13	1	1	11	618	36	-4	0	9	1	1	0	0	0.1	13.1	2	0.05	6.55	0.46153846153846156	0.225	0.95	0.4	2.05	30.9	5.125	0.06634304207119741	0.125	0	0.55	0.4318181818181818	0	0.19444444444444445
10	1	NPNS//NBAL	EMERALD	-	NotEvenMex	89	NPNS	11	27	9	49	1	323	18	36	38	3	20	4	0	2	4	0	10	2	560	36	4	11	2	3	0	0	0	0.05	2.45	0.55	0.09090909090909091	4.454545454545454	0.5	0.18181818181818182	1.9	1.8	16.15	28	8.972222222222221	0.5767857142857142	0.2777777777777778	0.3055555555555556	0.1	1.4074074074074074	1	0.08333333333333333
10	1	NPNS//NBAL	EMERALD	-	Anze Capitar	66	NBAL	8	25	8	40	0	318	17	31	33	1	20	2	0	1	2	0	13	2	618	36	-4	11	2	2	1	0	0	0	2	0.4	0	5	0.5	0.25	1.65	1.55	15.9	30.9	10.258064516129032	0.5145631067961165	0.41935483870967744	0.3548387096774194	0.1	1.32	0	0.027777777777777776
10	1	NPNS//NBAL	EMERALD	-	derds	51	NBAL	31	40	31	182	0	10	9	15	31	6	20	10	1	13	17	0	2	16	618	36	-4	2	6	6	0	0	0	0	9.1	1.55	0	5.870967741935484	0.7647058823529411	0.1935483870967742	1.55	0.75	0.5	30.9	0.6666666666666666	0.016181229773462782	0.13333333333333333	0.13333333333333333	0.8	0.775	0	0.16666666666666666
10	1	NPNS//NBAL	EMERALD	-	Romulus	35	1	17	21	16	150	1	13	5	7	10	3	10	5	3	4	7	0	1	3	358	18	0	0	4	0	0	1	0	0.1	15	1.7	0.058823529411764705	8.823529411764707	0.5714285714285714	0.23529411764705882	1	0.7	1.3	35.8	1.8571428571428572	0.036312849162011177	0.14285714285714285	0	0.3	0.47619047619047616	0	0.16666666666666666
10	1	NPNS//NBAL	EMERALD	-	Nebuchanezar	72	NPNS	33	41	31	179	2	36	10	12	20	7	20	16	0	10	15	2	4	8	560	36	4	3	8	5	1	0	0	0.1	8.95	1.65	0.06060606060606061	5.424242424242424	0.6666666666666666	0.24242424242424243	1	0.6	1.8	28	3	0.06428571428571428	0.3333333333333333	0.25	0.4	0.4878048780487805	0	0.19444444444444445
10	1	NPNS//NBAL	EMERALD	-	Rexer	41	1	7	13	7	81	0	99	6	14	17	3	10	5	0	4	6	0	4	3	358	18	0	3	0	0	1	0	0	0	8.1	0.7	0	11.571428571428571	0.6666666666666666	0	1.7	1.4	9.9	35.8	7.071428571428571	0.276536312849162	0.2857142857142857	0.21428571428571427	0.3	1.3076923076923077	0	0.16666666666666666
10	1	NPNS//NBAL	EMERALD	-	Thanos	40	2	6	11	5	64	1	112	6	7	12	0	10	3	1	3	4	1	2	5	367	18	0	2	1	0	0	0	0	0.1	6.4	0.6	0.16666666666666666	10.666666666666666	0.75	0.16666666666666666	1.2	0.7	11.2	36.7	16	0.30517711171662126	0.2857142857142857	0.2857142857142857	0.5	1.0909090909090908	0	0
10	1	NPNS//NBAL	EMERALD	-	TheAprilFool	33	NBAL	5	7	4	12	0	167	3	13	14	1	10	3	0	0	1	0	3	1	251	18	-4	4	2	0	0	0	0	0	1.2	0.5	0	2.4	0	0.4	1.4	1.3	16.7	25.1	12.846153846153847	0.6653386454183267	0.23076923076923078	0.3076923076923077	0.1	2	1	0.05555555555555555
10	1	NPNS//NBAL	EMERALD	-	Renegade	69	NPNS	16	16	13	143	3	7	3	4	8	3	10	6	2	2	6	2	1	4	202	18	4	0	4	1	0	0	0	0.3	14.3	1.6	0.1875	8.9375	0.3333333333333333	0.25	0.8	0.4	0.7	20.2	1.75	0.034653465346534656	0.25	0	0.4	0.5	0	0.16666666666666666
10	1	NPNS//NBAL	EMERALD	-	kutrebar	39	NPNS	4	11	4	16	0	226	7	11	15	2	10	0	0	0	0	0	4	4	202	18	4	3	2	0	0	0	0	0	1.6	0.4	0	4	0	0.5	1.5	1.1	22.6	20.2	20.545454545454547	1.118811881188119	0.36363636363636365	0.2727272727272727	0.4	1.3636363636363635	0	0.1111111111111111
10	1	NPNS//NBAL	Monarch	-	STEEZ	66	NBAL	40	44	38	262	2	41	6	8	19	7	20	13	1	6	13	1	1	11	618	36	-4	0	9	1	1	0	0	0.1	13.1	2	0.05	6.55	0.46153846153846156	0.225	0.95	0.4	2.05	30.9	5.125	0.06634304207119741	0.125	0	0.55	0.4318181818181818	0	0.19444444444444445
10	1	NPNS//NBAL	Monarch	-	NotEvenMex	89	NBAL	11	27	9	49	1	323	18	36	38	3	20	4	0	2	4	0	10	2	560	36	4	11	2	3	0	0	0	0.05	2.45	0.55	0.09090909090909091	4.454545454545454	0.5	0.18181818181818182	1.9	1.8	16.15	28	8.972222222222221	0.5767857142857142	0.2777777777777778	0.3055555555555556	0.1	1.4074074074074074	1	0.08333333333333333
10	1	NPNS//NBAL	Monarch	-	Anze Capitar	66	NBAL	8	25	8	40	0	318	17	31	33	1	20	2	0	1	2	0	13	2	618	36	-4	11	2	2	1	0	0	0	2	0.4	0	5	0.5	0.25	1.65	1.55	15.9	30.9	10.258064516129032	0.5145631067961165	0.41935483870967744	0.3548387096774194	0.1	1.32	0	0.027777777777777776
10	1	NPNS//NBAL	Monarch	-	derds	51	NBAL	31	40	31	182	0	10	9	15	31	6	20	10	1	13	17	0	2	16	618	36	-4	2	6	6	0	0	0	0	9.1	1.55	0	5.870967741935484	0.7647058823529411	0.1935483870967742	1.55	0.75	0.5	30.9	0.6666666666666666	0.016181229773462782	0.13333333333333333	0.13333333333333333	0.8	0.775	0	0.16666666666666666
10	1	NPNS//NBAL	Monarch	-	Romulus	35	NBAL	17	21	16	150	1	13	5	7	10	3	10	5	3	4	7	0	1	3	358	18	0	0	4	0	0	1	0	0.1	15	1.7	0.058823529411764705	8.823529411764707	0.5714285714285714	0.23529411764705882	1	0.7	1.3	35.8	1.8571428571428572	0.036312849162011177	0.14285714285714285	0	0.3	0.47619047619047616	0	0.16666666666666666
10	1	NPNS//NBAL	Monarch	-	Nebuchanezar	72	NBAL	33	41	31	179	2	36	10	12	20	7	20	16	0	10	15	2	4	8	560	36	4	3	8	5	1	0	0	0.1	8.95	1.65	0.06060606060606061	5.424242424242424	0.6666666666666666	0.24242424242424243	1	0.6	1.8	28	3	0.06428571428571428	0.3333333333333333	0.25	0.4	0.4878048780487805	0	0.19444444444444445
10	1	NPNS//NBAL	Monarch	-	Rexer	41	NBAL	7	13	7	81	0	99	6	14	17	3	10	5	0	4	6	0	4	3	358	18	0	3	0	0	1	0	0	0	8.1	0.7	0	11.571428571428571	0.6666666666666666	0	1.7	1.4	9.9	35.8	7.071428571428571	0.276536312849162	0.2857142857142857	0.21428571428571427	0.3	1.3076923076923077	0	0.16666666666666666
10	1	NPNS//NBAL	Monarch	-	Thanos	40	NBAL	6	11	5	64	1	112	6	7	12	0	10	3	1	3	4	1	2	5	367	18	0	2	1	0	0	0	0	0.1	6.4	0.6	0.16666666666666666	10.666666666666666	0.75	0.16666666666666666	1.2	0.7	11.2	36.7	16	0.30517711171662126	0.2857142857142857	0.2857142857142857	0.5	1.0909090909090908	0	0
10	1	NPNS//NBAL	Monarch	-	TheAprilFool	33	NBAL	5	7	4	12	0	167	3	13	14	1	10	3	0	0	1	0	3	1	251	18	-4	4	2	0	0	0	0	0	1.2	0.5	0	2.4	0	0.4	1.4	1.3	16.7	25.1	12.846153846153847	0.6653386454183267	0.23076923076923078	0.3076923076923077	0.1	2	1	0.05555555555555555
10	1	NPNS//NBAL	Monarch	-	Renegade	69	NBAL	16	16	13	143	3	7	3	4	8	3	10	6	2	2	6	2	1	4	202	18	4	0	4	1	0	0	0	0.3	14.3	1.6	0.1875	8.9375	0.3333333333333333	0.25	0.8	0.4	0.7	20.2	1.75	0.034653465346534656	0.25	0	0.4	0.5	0	0.16666666666666666
10	1	NPNS//NBAL	Monarch	-	kutrebar	39	NBAL	4	11	4	16	0	226	7	11	15	2	10	0	0	0	0	0	4	4	202	18	4	3	2	0	0	0	0	0	1.6	0.4	0	4	0	0.5	1.5	1.1	22.6	20.2	20.545454545454547	1.118811881188119	0.36363636363636365	0.2727272727272727	0.4	1.3636363636363635	0	0.1111111111111111
10	1	NOD//NPBP	EMERALD	-	quibble	103	NPBP	9	18	8	38	1	347	10	34	49	8	20	1	0	4	5	0	14	15	519	36	6	12	4	2	3	1	0	0.05	1.9	0.45	0.1111111111111111	4.222222222222222	0.8	0.4444444444444444	2.45	1.7	17.35	25.95	10.205882352941176	0.6685934489402697	0.4117647058823529	0.35294117647058826	0.75	2.7222222222222223	0	0.2222222222222222
10	1	NOD//NPBP	EMERALD	-	Xx360NoSwagx	37	NOD	5	11	5	25	0	180	6	13	22	2	10	2	0	2	2	0	7	9	205	18	-5	7	0	1	1	0	0	0	2.5	0.5	0	5	1	0	2.2	1.3	18	20.5	13.846153846153847	0.8780487804878049	0.5384615384615384	0.5384615384615384	0.9	2	0	0.1111111111111111
10	1	NOD//NPBP	EMERALD	-	P K Subball	76	NPBP	39	46	33	228	5	37	13	13	21	3	20	9	2	1	9	2	3	8	519	36	6	3	13	4	0	0	0	0.25	11.4	1.95	0.1282051282051282	5.846153846153846	0.1111111111111111	0.3333333333333333	1.05	0.65	1.85	25.95	2.8461538461538463	0.07129094412331406	0.23076923076923078	0.23076923076923078	0.4	0.45652173913043476	1	0.08333333333333333
10	1	NOD//NPBP	EMERALD	-	Zvonvok	44	NPBP	6	18	5	46	1	369	13	18	24	2	16	1	1	1	1	0	8	6	519	36	6	9	1	1	2	0	0	0.0625	2.875	0.375	0.16666666666666666	7.666666666666667	1	0.16666666666666666	1.5	1.125	23.0625	32.4375	20.5	0.7109826589595376	0.4444444444444444	0.5	0.375	1.3333333333333333	0	0.05555555555555555
10	1	NOD//NPBP	EMERALD	-	iAaronK	69	NOD	10	33	10	54	0	337	23	26	32	4	20	5	0	4	4	0	13	6	480	36	-6	11	4	1	0	0	0	0	2.7	0.5	0	5.4	1	0.4	1.6	1.3	16.85	24	12.961538461538462	0.7020833333333333	0.5	0.4230769230769231	0.3	0.9696969696969697	0	0.1111111111111111
10	1	NOD//NPBP	EMERALD	-	Jake from SF	82	NPBP	32	32	28	160	4	36	4	12	27	6	20	6	1	4	8	1	4	15	519	36	6	4	9	6	1	0	0	0.2	8	1.6	0.125	5	0.5	0.28125	1.35	0.6	1.8	25.95	3	0.06936416184971098	0.3333333333333333	0.3333333333333333	0.75	0.84375	0	0.16666666666666666
10	1	NOD//NPBP	EMERALD	-	nub	35	NOD	14	16	12	86	2	31	4	5	10	3	10	4	0	4	7	1	1	5	205	18	-5	1	5	4	0	1	0	0.2	8.6	1.4	0.14285714285714285	6.142857142857143	0.5714285714285714	0.35714285714285715	1	0.5	3.1	20.5	6.2	0.15121951219512195	0.2	0.2	0.5	0.625	0	0.16666666666666666
10	1	NOD//NPBP	EMERALD	-	Destar	51	NOD	39	46	36	177	2	65	10	15	18	1	20	9	2	13	17	1	4	3	480	36	-6	2	14	6	0	0	0	0.1	8.85	1.95	0.05128205128205128	4.538461538461538	0.7647058823529411	0.358974358974359	0.9	0.75	3.25	24	4.333333333333333	0.13541666666666666	0.26666666666666666	0.13333333333333333	0.15	0.391304347826087	1	0.027777777777777776
10	1	NOD//NPBP	EMERALD	-	FLOS	19	NOD	18	27	18	87	0	26	9	7	8	2	10	5	0	3	4	0	2	1	275	18	-1	2	7	3	0	0	0	0	8.7	1.8	0	4.833333333333333	0.75	0.3888888888888889	0.8	0.7	2.6	27.5	3.7142857142857144	0.09454545454545454	0.2857142857142857	0.2857142857142857	0.1	0.2962962962962963	0	0.1111111111111111
10	1	NOD//NPBP	EMERALD	-	Heisy	52	NOD	5	15	4	90	1	166	11	8	15	4	10	3	3	2	2	0	3	7	275	18	-1	4	1	0	0	0	0	0.1	9	0.5	0.2	18	1	0.2	1.5	0.8	16.6	27.5	20.75	0.6036363636363636	0.375	0.5	0.7	1	0	0.2222222222222222
10	1	NOD//NPBP	EMERALD	-	Elegant	13	NPBP	1	3	1	8	0	17	2	5	6	1	4	1	0	1	1	0	2	1	303	18	1	2	0	0	0	0	0	0	2	0.25	0	8	1	0	1.5	1.25	4.25	75.75	3.4	0.056105610561056105	0.4	0.4	0.25	2	0	0.05555555555555555
10	1	NOD//NPBP	Monarch	-	quibble	103	NPBP	9	18	8	38	1	347	10	34	49	8	20	1	0	4	5	0	14	15	519	36	6	12	4	2	3	1	0	0.05	1.9	0.45	0.1111111111111111	4.222222222222222	0.8	0.4444444444444444	2.45	1.7	17.35	25.95	10.205882352941176	0.6685934489402697	0.4117647058823529	0.35294117647058826	0.75	2.7222222222222223	0	0.2222222222222222
10	1	NOD//NPBP	Monarch	-	Xx360NoSwagx	37	NPBP	5	11	5	25	0	180	6	13	22	2	10	2	0	2	2	0	7	9	205	18	-5	7	0	1	1	0	0	0	2.5	0.5	0	5	1	0	2.2	1.3	18	20.5	13.846153846153847	0.8780487804878049	0.5384615384615384	0.5384615384615384	0.9	2	0	0.1111111111111111
10	1	NOD//NPBP	Monarch	-	P K Subball	76	NPBP	39	46	33	228	5	37	13	13	21	3	20	9	2	1	9	2	3	8	519	36	6	3	13	4	0	0	0	0.25	11.4	1.95	0.1282051282051282	5.846153846153846	0.1111111111111111	0.3333333333333333	1.05	0.65	1.85	25.95	2.8461538461538463	0.07129094412331406	0.23076923076923078	0.23076923076923078	0.4	0.45652173913043476	1	0.08333333333333333
10	1	NOD//NPBP	Monarch	-	Zvonvok	44	NPBP	6	18	5	46	1	369	13	18	24	2	16	1	1	1	1	0	8	6	519	36	6	9	1	1	2	0	0	0.0625	2.875	0.375	0.16666666666666666	7.666666666666667	1	0.16666666666666666	1.5	1.125	23.0625	32.4375	20.5	0.7109826589595376	0.4444444444444444	0.5	0.375	1.3333333333333333	0	0.05555555555555555
10	1	NOD//NPBP	Monarch	-	iAaronK	69	NPBP	10	33	10	54	0	337	23	26	32	4	20	5	0	4	4	0	13	6	480	36	-6	11	4	1	0	0	0	0	2.7	0.5	0	5.4	1	0.4	1.6	1.3	16.85	24	12.961538461538462	0.7020833333333333	0.5	0.4230769230769231	0.3	0.9696969696969697	0	0.1111111111111111
10	1	NOD//NPBP	Monarch	-	Jake from SF	82	NPBP	32	32	28	160	4	36	4	12	27	6	20	6	1	4	8	1	4	15	519	36	6	4	9	6	1	0	0	0.2	8	1.6	0.125	5	0.5	0.28125	1.35	0.6	1.8	25.95	3	0.06936416184971098	0.3333333333333333	0.3333333333333333	0.75	0.84375	0	0.16666666666666666
10	1	NOD//NPBP	Monarch	-	nub	35	NPBP	14	16	12	86	2	31	4	5	10	3	10	4	0	4	7	1	1	5	205	18	-5	1	5	4	0	1	0	0.2	8.6	1.4	0.14285714285714285	6.142857142857143	0.5714285714285714	0.35714285714285715	1	0.5	3.1	20.5	6.2	0.15121951219512195	0.2	0.2	0.5	0.625	0	0.16666666666666666
